鯵,あじ,1,参,0x9BF5,
鮎,あゆ,1,占,0x9B8E,
鰯,いわし,1,弱,0x9C2F,
鰻,うなぎ,1,曼,0x9C3B,
鱗,うろこ,1,粦,0x9C57,
鰹,かつお,1,堅,0x9C39,
鯨,くじら,1,京,0x9BE8,
鯉,こい,1,里,0x9BC9,
鮭,さけ,1,圭,0x9BAD,
鯖,さば,1,靑,0x9BD6,
鮫,さめ,1,交,0x9BAB,
鮨,すし,1,旨,0x9BA8,
鮮,せん,1,羊,0x9BAE,
鯛,たい,1,周,0x9BDB,
鰤,ぶり,1,師,0x9C24,
鮪,まぐろ,1,有,0x9BAA,
鱒,ます,1,尊,0x9C52,
鯏,あさり,2,利,0x9BCF,
鮑,あわび,2,包,0x9B91,
鮟,あん,2,安,0x9B9F,
鯑,かずのこ,2,希,0x9BD1,
魳,かます,2,帀,0x9B73,
鰈,かれい,2,枼,0x9C08,
鱚,きす,2,喜,0x9C5A,
鰆,さわら,2,春,0x9C06,
鯱,しゃち,2,虎,0x9BF1,
鱸,すずき,2,盧,0x9C78,
鯣,するめ,2,易,0x9BE3,
鮹,たこ,2,肖,0x9BB9,
鱈,たら,2,雪,0x9C48,
鰌,どじょう,2,酋,0x9C0C,
鯰,なまず,2,念,0x9BF0,
鯡,にしん,2,非,0x9BE1,
鰰,はたはた,2,神,0x9C30,
魬,はまち,2,反,0x9B6C,
鱧,はも,2,豊,0x9C6
鮃,ひらめ,2,平,0x9B83,
鰭,ひれ,2,耆,0x9C2D,
鰒,ふぐ,2,复,0x9C12,
鮒,ふな,2,付,0x9B92,
𩸽,ほっけ,2,花,0x29E3D,
鯔,ぼら,2,甾,0x9BD4
鰙,わかさぎ,2,若,0x9C19,
𩺊,あら,3,荒,0x29E8A,
鰞,いか,3,烏,0x9C1E,
鰝,いせえび,3,高,0x9C1D,
鯆,いるか,3,甫,0x9BC6,
鯎,うぐい,3,成,0x9BCE,
鱓,うつぼ,3,單,0x9C53,
鱝,えい,3,賁,0x9C5D,
鰕,えび,3,叚,0x9C15,
鮰,かい,3,回,0x9BB0,
䲒,かに,3,解,0x4C92,
鱲,からすみ,3,巤,0x9C72,
鮍,かわはぎ,3,皮,0x9B8D,
鮣,こばんざめ,3,印,0x9BA3,
鯢,さんしょううお,3,兒,0x9BE2,
鱐,しゃちほこ,3,粛,0x9C50,
鮊,しらうお,3,白,0x9B8A,
鮷,すけそう,3,弟,0x9BB7,
鯳,すけとうだら,3,底,0x9BF3,
魛,たちうお,3,刀,0x9B5B,
鱘,ちょうざめ,3,尋,0x9C58,
𩹉,とびうお,3,飛,0x29E49,
鰣,はす,3,時,0x9C23,
鮚,はまぐり,3,吉,0x9B9A,
鯝,はらわた,3,固,0x9BDD,
鮱,ぼら,3,老,0x9BB1,
